id,sales
3005609,34.094704
3005610,2369.902
3005611,-13.156151
3005612,511.63947
3005613,-13.54414
3005614,1037.1548
3005615,690.87354
3005616,248.52692
3005617,288.21246
3005618,83.1994
3005619,3559.8481
3005620,-5.7124405
3005621,-14.72456
3005622,-13.54414
3005623,-10.248346
3005624,-13.110329
3005625,232.58551
3005626,-13.54414
3005627,-12.800329
3005628,-13.54414
3005629,156.89897
3005630,-13.54414
3005631,469.7714
3005632,300.87198
3005633,-13.646524
3005634,-13.54414
3005635,353.61963
3005636,40.248604
3005637,1545.0214
3005638,-14.921215
3005639,31.881676
3005640,-34.120567
3005641,-35.92309
3005642,0.6594258
3005643,2222.6199
3005644,-33.73258
3005645,405.15292
3005646,-34.120567
3005647,887.1516
3005648,672.93036
3005649,201.65692
3005650,148.86171
3005651,44.809734
3005652,3196.3337
3005653,-26.288866
3005654,-35.300987
3005655,40.573475
3005656,29.543459
3005657,-33.686756
3005658,222.12238
3005659,-34.120567
3005660,-33.37676
3005661,-34.120567
3005662,136.32256
3005663,-34.120567
3005664,430.40546
3005665,223.94968
3005666,-34.222954
3005667,-34.120567
3005668,333.04318
3005669,19.67217
3005670,1526.6136
3005671,-35.497646
3005672,26.26695
3005673,-9.441165
3005674,-11.243687
3005675,-12.589327
3005676,4101.273
3005677,-9.053177
3005678,431.97125
3005679,-9.441165
3005680,1120.264
3005681,662.4852
3005682,215.86282
3005683,160.15889
3005684,51.495407
3005685,4257.083
3005686,-1.6094646
3005687,-10.621586
3005688,-9.441165
3005689,-6.14537
3005690,-9.007356
3005691,259.47055
3005692,-9.441165
3005693,-8.697354
3005694,-9.441165
3005695,86.81311
3005696,-9.441165
3005697,159.44484
3005698,277.9145
3005699,-9.54355
3005700,-9.441165
3005701,256.01083
3005702,66.60259
3005703,381.29507
3005704,-7.9038005
3005705,-9.441165
3005706,82.154
3005707,80.35148
3005708,264.52972
3005709,9828.345
3005710,55.674576
3005711,1584.9368
3005712,82.154
3005713,2535.6826
3005714,2839.3167
3005715,872.6801
3005716,737.89307
3005717,455.61923
3005718,11436.913
3005719,89.9857
3005720,80.97358
3005721,304.77487
3005722,273.27423
3005723,61.683697
3005724,781.75806
3005725,618.3052
3005726,62.195908
3005727,618.3052
3005728,598.0435
3005729,82.154
3005730,1401.6864
3005731,761.3362
3005732,82.05161
3005733,82.154
3005734,1437.4471
3005735,425.5057
3005736,8861.128
3005737,518.3971
3005738,524.18134
3005739,85.99125
3005740,84.18873
3005741,235.574
3005742,9265.9
3005743,59.779667
3005744,1370.008
3005745,85.99125
3005746,2509.1733
3005747,2475.5261
3005748,853.4477
3005749,483.6462
3005750,368.99127
3005751,10776.363
3005752,93.822945
3005753,84.81083
3005754,120.36513
3005755,312.6064
3005756,60.05087
3005757,704.3736
3005758,541.81726
3005759,86.73506
3005760,497.01828
3005761,392.82513
3005762,85.99125
3005763,1746.7874
3005764,784.32764
3005765,85.88886
3005766,85.99125
3005767,1702.0347
3005768,285.22275
3005769,6293.1357
3005770,442.76883
3005771,447.69324
3005772,31.555992
3005773,29.753471
3005774,175.90245
3005775,5879.8213
3005776,31.943981
3005777,1158.514
3005778,31.555992
3005779,2310.713
3005780,1805.4191
3005781,819.29895
3005782,435.43484
3005783,232.01422
3005784,9448.644
3005785,39.387695
3005786,30.375568
3005787,65.92983
3005788,137.11482
3005789,31.989803
3005790,657.90985
3005791,429.58746
3005792,32.299805
3005793,429.58746
3005794,331.0998
3005795,31.555992
3005796,1568.6428
3005797,847.2514
3005798,31.453606
3005799,237.15593
3005800,1244.3889
3005801,160.49292
3005802,3157.6267
3005803,380.1837
3005804,385.96796
3005805,101.22424
3005806,99.42172
3005807,257.85852
3005808,8419.998
3005809,69.21744
3005810,1246.922
3005811,101.22424
3005812,2315.8835
3005813,2394.8171
3005814,911.9996
3005815,692.80096
3005816,301.68237
3005817,9928.393
3005818,109.05594
3005819,100.04382
3005820,101.22424
3005821,342.72308
3005822,69.62269
3005823,727.5547
3005824,660.46765
3005825,73.069534
3005826,564.1018
3005827,495.04062
3005828,101.22424
3005829,1448.1998
3005830,820.44714
3005831,72.622215
3005832,101.22424
3005833,1504.8976
3005834,244.73158
3005835,5279.014
3005836,451.9058
3005837,469.97772
3005838,17.244055
3005839,15.441527
3005840,161.59055
3005841,4642.2803
3005842,17.632044
3005843,1072.5461
3005844,17.244055
3005845,2222.9548
3005846,1650.9471
3005847,740.86096
3005848,397.60986
3005849,217.70232
3005850,8203.09
3005851,25.075754
3005852,16.063633
3005853,51.61788
3005854,122.8029
3005855,17.677864
3005856,590.6812
3005857,467.8335
3005858,17.987865
3005859,222.84402
3005860,318.84143
3005861,17.244055
3005862,1270.2715
3005863,819.6213
3005864,17.14167
3005865,222.84402
3005866,1136.7516
3005867,146.18103
3005868,2662.8723
3005869,395.79514
3005870,373.7096
3005871,55.545334
3005872,53.742813
3005873,112.36706
3005874,7137.018
3005875,55.93332
3005876,1227.937
3005877,55.545334
3005878,1950.218
3005879,2244.4602
3005880,691.97266
3005881,622.1448
3005882,358.8171
3005883,7798.811
3005884,63.37703
3005885,54.364914
3005886,55.545334
3005887,183.98552
3005888,55.97914
3005889,634.21594
3005890,55.545334
3005891,56.289146
3005892,181.34097
3005893,406.0595
3005894,55.545334
3005895,1207.1793
3005896,692.8097
3005897,55.442947
3005898,55.545334
3005899,1224.4241
3005900,233.81819
3005901,6344.497
3005902,444.8656
3005903,460.92764
3005904,-0.99938697
3005905,-2.8019114
3005906,48.09942
3005907,2075.3042
3005908,-0.6113987
3005909,421.12344
3005910,-0.99938697
3005911,973.31165
3005912,589.6099
3005913,204.42273
3005914,-8.494389
3005915,163.9127
3005916,3157.1008
3005917,6.8323126
3005918,-2.1798084
3005919,40.46752
3005920,20.46604
3005921,-0.56557745
3005922,157.79753
3005923,-0.99938697
3005924,-0.2555762
3005925,-0.99938697
3005926,76.62767
3005927,-0.99938697
3005928,276.30023
3005929,225.13725
3005930,-1.1017718
3005931,-0.99938697
3005932,302.81454
3005933,95.22244
3005934,1635.3124
3005935,-10.309636
3005936,17.051077
3005937,14.524238
3005938,12.721711
3005939,135.04465
3005940,3997.6611
3005941,14.912225
3005942,675.3444
3005943,14.524238
3005944,1558.5406
3005945,1275.7084
3005946,395.68375
3005947,25.272272
3005948,190.70534
3005949,6506.4077
3005950,22.355934
3005951,13.343817
3005952,48.898083
3005953,96.257
3005954,14.958045
3005955,406.9772
3005956,224.16191
3005957,15.268046
3005958,14.524238
3005959,175.65477
3005960,14.524238
3005961,752.63293
3005962,509.5684
3005963,14.421853
3005964,14.524238
3005965,593.1095
3005966,117.185715
3005967,2401.9407
3005968,148.60536
3005969,130.03801
3005970,28.05516
3005971,26.252636
3005972,61.99555
3005973,5154.0405
3005974,28.44315
3005975,904.7265
3005976,28.05516
3005977,1534.1726
3005978,1592.651
3005979,422.22574
3005980,340.185
3005981,271.07697
3005982,5207.1055
3005983,35.88686
3005984,26.874739
3005985,28.05516
3005986,92.698235
3005987,28.48897
3005988,387.3083
3005989,28.05516
3005990,28.798973
3005991,28.05516
3005992,229.99141
3005993,28.05516
3005994,807.12836
3005995,358.74368
3005996,27.952776
3005997,28.05516
3005998,2677.3525
3005999,127.96664
3006000,4793.883
3006001,26.678085
3006002,219.95294
3006003,-47.688698
3006004,-49.491222
3006005,101.946396
3006006,3504.2493
3006007,-47.30071
3006008,598.2081
3006009,-47.688698
3006010,1146.4551
3006011,956.8345
3006012,427.82965
3006013,267.19754
3006014,113.295105
3006015,5389.2314
3006016,-39.856995
3006017,-48.869118
3006018,94.65936
3006019,63.158737
3006020,-47.254887
3006021,314.13297
3006022,-47.688698
3006023,-46.944885
3006024,-47.688698
3006025,181.33266
3006026,-47.688698
3006027,736.33093
3006028,422.75272
3006029,-47.791084
3006030,-47.688698
3006031,570.73364
3006032,24.78871
3006033,2505.472
3006034,-49.065777
3006035,86.80277
3006036,-29.163725
3006037,-30.96625
3006038,-32.311893
3006039,1831.8192
3006040,-28.775736
3006041,464.25262
3006042,-29.163725
3006043,990.8312
3006044,554.0403
3006045,147.75427
3006046,31.66454
3006047,57.310448
3006048,2790.9429
3006049,-21.332026
3006050,-30.344145
3006051,-29.163725
3006052,-25.867933
3006053,-28.729914
3006054,270.08212
3006055,-29.163725
3006056,-28.419912
3006057,-29.163725
3006058,112.76528
3006059,-29.163725
3006060,410.29004
3006061,293.37234
3006062,-29.266111
3006063,-29.163725
3006064,206.14873
3006065,43.313686
3006066,1672.1709
3006067,-30.5408
3006068,9.702395
3006069,-29.163725
3006070,-30.96625
3006071,-32.311893
3006072,1998.9288
3006073,-28.775736
3006074,349.09204
3006075,-29.163725
3006076,1044.7914
3006077,350.4866
3006078,147.75427
3006079,107.73474
3006080,48.090733
3006081,3359.3784
3006082,-21.332026
3006083,-30.344145
3006084,-25.843538
3006085,-25.867933
3006086,-28.729914
3006087,270.08212
3006088,-29.163725
3006089,-28.419912
3006090,-29.163725
3006091,14.237988
3006092,-29.163725
3006093,88.81862
3006094,306.83838
3006095,-29.266111
3006096,-29.163725
3006097,79.684265
3006098,43.313686
3006099,1412.6436
3006100,-30.5408
3006101,-29.163725
3006102,25.64174
3006103,23.839216
3006104,60.321255
3006105,4074.9133
3006106,26.02973
3006107,671.33685
3006108,25.64174
3006109,1192.6625
3006110,1073.7067
3006111,407.40173
3006112,284.44385
3006113,151.3392
3006114,4964.755
3006115,33.47344
3006116,24.461319
3006117,100.235344
3006118,144.69289
3006119,26.07555
3006120,313.796
3006121,25.64174
3006122,26.385551
3006123,209.01953
3006124,189.27432
3006125,25.64174
3006126,716.45044
3006127,390.92404
3006128,25.539356
3006129,25.64174
3006130,688.5285
3006131,121.866264
3006132,2440.6477
3006133,16.331484
3006134,93.19304
3006135,49.20442
3006136,47.401894
3006137,111.3958
3006138,4226.4604
3006139,44.92701
3006140,719.9188
3006141,49.20442
3006142,1144.7185
3006143,1260.3252
3006144,276.7917
3006145,218.26228
3006146,229.84897
3006147,4306.7373
3006148,57.03612
3006149,48.024
3006150,143.58939
3006151,111.59168
3006152,49.63823
3006153,305.16562
3006154,49.20442
3006155,49.94823
3006156,49.20442
3006157,244.8428
3006158,49.20442
3006159,636.6847
3006160,296.42914
3006161,44.436634
3006162,149.76463
3006163,650.46594
3006164,159.92142
3006165,4079.2766
3006166,39.89417
3006167,120.17294
3006168,74.611626
3006169,68.9815
3006170,102.37034
3006171,4742.671
3006172,51.959606
3006173,794.7618
3006174,74.611626
3006175,1227.5669
3006176,1566.2583
3006177,354.76965
3006178,267.16846
3006179,189.6358
3006180,4912.164
3006181,82.44332
3006182,73.431206
3006183,74.611626
3006184,135.08197
3006185,52.259045
3006186,362.0029
3006187,74.611626
3006188,75.35544
3006189,175.17186
3006190,198.58072
3006191,74.611626
3006192,710.43335
3006193,427.70425
3006194,74.50924
3006195,74.611626
3006196,682.51154
3006197,185.32867
3006198,3866.976
3006199,65.30138
3006200,190.27608
3006201,27.891886
3006202,26.089361
3006203,59.47814
3006204,3559.1738
3006205,28.279875
3006206,617.3821
3006207,27.891886
3006208,1579.5067
3006209,849.6231
3006210,585.52826
3006211,211.9203
3006212,93.97569
3006213,6571.174
3006214,35.723587
3006215,26.711464
3006216,112.39886
3006217,80.4011
3006218,28.325695
3006219,426.23788
3006220,27.891886
3006221,28.635696
3006222,128.4521
3006223,136.08696
3006224,27.891886
3006225,322.8788
3006226,441.80396
3006227,27.789501
3006228,27.891886
3006229,424.83966
3006230,123.038475
3006231,1754.7577
3006232,122.37807
3006233,27.891886
3006234,-9.068707
3006235,-10.871231
3006236,-8.010776
3006237,2033.7307
3006238,-8.680719
3006239,421.45413
3006240,-9.068707
3006241,687.5204
3006242,806.2897
3006243,141.59984
3006244,115.841675
3006245,107.86189
3006246,2554.3206
3006247,-1.2370074
3006248,-10.249129
3006249,31.90327
3006250,-14.741329
3006251,-8.634898
3006252,175.58008
3006253,-9.068707
3006254,-9.068707
3006255,-9.068707
3006256,66.29403
3006257,-9.068707
3006258,329.856
3006259,180.14308
3006260,-9.171093
3006261,60.96314
3006262,310.6535
3006263,79.58103
3006264,2119.8025
3006265,-18.378954
3006266,-9.068707
3006267,-33.256832
3006268,-35.059357
3006269,-36.404984
3006270,1265.1174
3006271,-32.86884
3006272,136.09874
3006273,-33.256832
3006274,904.7661
3006275,401.36707
3006276,157.94704
3006277,109.174675
3006278,63.2532
3006279,2773.7654
3006280,-25.425127
3006281,-34.437252
3006282,-3.353442
3006283,-14.383455
3006284,-31.568943
3006285,244.40605
3006286,-33.256832
3006287,-32.51302
3006288,-33.256832
3006289,18.487335
3006290,-33.256832
3006291,271.53998
3006292,149.7644
3006293,-33.35922
3006294,-33.256832
3006295,255.0158
3006296,20.535912
3006297,523.59937
3006298,-84.74653
3006299,-33.256832
3006300,32.02591
3006301,30.223387
3006302,63.61216
3006303,4543.777
3006304,32.4139
3006305,574.776
3006306,32.02591
3006307,2006.5939
3006308,843.871
3006309,522.1757
3006310,205.08884
3006311,257.96274
3006312,7057.765
3006313,39.857613
3006314,30.84549
3006315,103.52624
3006316,121.55272
3006317,32.45972
3006318,508.7143
3006319,32.02591
3006320,32.769722
3006321,32.02591
3006322,128.62434
3006323,32.02591
3006324,512.29193
3006325,469.22797
3006326,31.923527
3006327,32.02591
3006328,398.41888
3006329,70.17128
3006330,796.4239
3006331,250.01286
3006332,77.45172
3006333,-22.112127
3006334,-23.914652
3006335,-25.260292
3006336,2014.9451
3006337,-21.724138
3006338,211.13774
3006339,-22.112127
3006340,787.2069
3006341,493.71478
3006342,169.4233
3006343,147.68277
3006344,-17.186068
3006345,3246.7695
3006346,-14.280428
3006347,-23.29255
3006348,35.154716
3006349,24.1247
3006350,-21.678318
3006351,104.09197
3006352,-22.112127
3006353,-21.368317
3006354,52.73928
3006355,15.575886
3006356,-22.112127
3006357,166.42464
3006358,80.76147
3006359,-22.214512
3006360,-22.112127
3006361,169.99739
3006362,31.680622
3006363,644.73596
3006364,43.23437
3006365,31.220022
3006366,-15.590952
3006367,-17.393478
3006368,-29.233597
3006369,1847.5634
3006370,-15.202963
3006371,273.5308
3006372,-15.590952
3006373,798.28906
3006374,454.65942
3006375,228.62953
3006376,103.897606
3006377,60.93452
3006378,3129.9143
3006379,-7.7592545
3006380,-16.771376
3006381,-15.590952
3006382,-0.34956747
3006383,-15.157143
3006384,124.98669
3006385,-15.590952
3006386,-14.847141
3006387,-15.590952
3006388,23.268713
3006389,-15.590952
3006390,171.48976
3006391,121.958336
3006392,-15.6933365
3006393,-15.590952
3006394,151.32137
3006395,38.201794
3006396,358.1629
3006397,17.826002
3006398,6.7457542
3006399,-17.48545
3006400,-19.287975
3006401,-0.1326666
3006402,1984.3862
3006403,-17.097462
3006404,308.50336
3006405,-17.48545
3006406,1043.8597
3006407,546.9308
3006408,261.64722
3006409,149.02269
3006410,64.54653
3006411,3132.1897
3006412,-9.653752
3006413,-18.665873
3006414,-17.48545
3006415,-14.189664
3006416,-17.051641
3006417,180.56624
3006418,-17.48545
3006419,-16.74164
3006420,-17.48545
3006421,34.68365
3006422,-17.48545
3006423,205.88858
3006424,182.72978
3006425,-17.587835
3006426,-17.48545
3006427,174.62405
3006428,36.307293
3006429,562.8276
3006430,46.40501
3006431,-16.95042
3006432,-19.187372
3006433,65.336815
3006434,-22.335537
3006435,2161.6946
3006436,-18.799383
3006437,309.66568
3006438,-19.187372
3006439,933.4601
3006440,545.2289
3006441,265.13245
3006442,150.60753
3006443,62.84461
3006444,3201.6807
3006445,-11.355674
3006446,-20.367794
3006447,38.079468
3006448,27.049456
3006449,-18.753563
3006450,156.0128
3006451,-19.187372
3006452,-18.443562
3006453,67.139336
3006454,50.667706
3006455,-19.187372
3006456,149.19725
3006457,146.27379
3006458,-19.289757
3006459,-19.187372
3006460,172.92213
3006461,34.605373
3006462,926.2319
3006463,48.264862
3006464,34.14477
3006465,-20.372208
3006466,-22.174732
3006467,-23.520372
3006468,1893.9625
3006469,-19.984219
3006470,305.61664
3006471,-20.372208
3006472,933.4601
3006473,580.30194
3006474,263.9476
3006475,149.4227
3006476,90.775795
3006477,2709.945
3006478,-12.540509
3006479,-21.55263
3006480,-20.372208
3006481,-17.076416
3006482,-19.938398
3006483,154.82796
3006484,-20.372208
3006485,-19.628397
3006486,-20.372208
3006487,49.48287
3006488,-20.372208
3006489,148.01242
3006490,200.77579
3006491,-20.474592
3006492,-20.372208
3006493,171.7373
3006494,33.420536
3006495,277.4127
3006496,-21.749285
3006497,-20.372208
